Trap,proba_x,proba_y
T097,0.8872850613348569,0.6260604203423137
T221,0.874127987057537,0.22147649841804606
T135,0.8362102762550141,0.08769710694109278
T115,0.7779440898601654,0.08468182877490556
T200,0.7357643572413071,0.05769521774438938
T212,0.8234547909580304,0.09912703225392527
T158,0.8181305663052892,0.10764355478380164
T215,0.8237029966289574,0.23528313498568768
T086,0.7024930721025376,0.12932963477239778
T084,0.8692961754297782,0.3675667435702864
T103,0.6679659159281596,0.2817852025338127
T095,0.8216399946680718,0.04418562558673981
T128,0.7465558414559982,0.1368219060208574
T100,0.19152246113924665,0.017276064146103175
T161,0.41521187238578855,0.04551909559386053
T094B,0.26511154633388845,0.26511154633388845
T094,0.8541389576735103,0.14679228627242427
T085,0.661968740389861,0.49029807131800535
T089,0.765014220385276,0.13553931311362666
T162,0.8126192915436558,0.25874786853298626
T138,0.8834893985800565,0.11147506867573208
T227,0.3427078723736403,0.061361030311870984
T107,0.30083316354032497,0.25440612119729067
T096,0.7420058425048862,0.09604115066582425
T159,0.54607732891169,0.04880246887624212
T099,0.45062504194617603,0.1271796700028104
T206,0.7757524949128015,0.07931416132898372
T209,0.7504697928543248,0.028287321830974363
T225,0.7788969509428497,0.10287528440841442
T072,0.4869809989856522,0.3468610084821384
T102,0.6507407077981489,0.08147887185327168
T238,0.05673738375611426,0.04307269012662982
T229,0.00697785950038319,0.00454310264432743
T083,0.489182641588353,0.05343128883259842
T080,0.49571181167290546,0.010927703894382072
T067,0.591681855652968,0.242398757595341
T035,0.7057496422614964,0.19251164347482277
T079,0.6297484976590457,0.061313406011272435
T069,0.5477155485516032,0.10472891376778759
T066,0.6652521557179365,0.07514939741002069
T156,0.5171375628733773,0.19249407411298855
T073,0.6126234066511049,0.03363043154909211
T155,0.7903443419109871,0.36055975298405557
T235,0.5917214533147505,0.10580439986391077
T065,0.5097695651894385,0.1952624684593906
T077,0.5169766274004853,0.17537524879984306
T071,0.597715948072405,0.30784384172995416
T226,0.7236193369559291,0.056078567506861424
T070,0.7776836647487366,0.2614531896105566
T114,0.7068116918375438,0.18599616555988172
T075,0.5225973636720683,0.1601636614850033
T062,0.7430179736187045,0.08136489067567415
T061,0.6783630891053787,0.046819807373018184
T031,0.8041474216531516,0.19771354468792027
T082,0.7043346759955097,0.0329713164085342
T081,0.7455048214754112,0.05579925433504994
T074,0.8025862644271682,0.0332552059914489
T060,0.7819024800913943,0.0949045484606093
T063,0.7206906049843167,0.07270033591717592
T157,0.7898120783812792,0.46862658863064016
T035,0.7817328082259393,0.08153339054885597
T036,0.6090677561769783,0.16225847194482723
T034,0.6643288493837419,0.4067366180429606
T152,0.6964608452258024,0.04843983818394532
T051,0.06364372688893026,0.004460579360745045
T040,0.00469320348086736,0.00469320348086736
T043,0.6707727278136183,0.08516127696718186
T091,0.5183127210782302,0.061939618319888715
T048,0.6864970717205573,0.031230146644799582
T090,0.7019438313585282,0.018788790498193896
T047,0.7049299281813047,0.014589117199329506
T088,0.5967063067317807,0.28107038639638726
T092,0.6478301429799942,0.052382694668597095
T145,0.6459758181366658,0.03260444742388473
T044,0.23384487394882325,0.0163411281859651
T046,0.7090627052752438,0.04205399184529313
T129,0.15711045751398162,0.0059572341037592725
T049,0.7109450663553876,0.10078388983747112
T030,0.6527683948453155,0.07250892541594586
T160,0.479611902384058,0.01014520934769218
T230,0.7035805174078352,0.20001229784163782
T033,0.6628016992059987,0.11845116136826933
T153,0.6461066055486183,0.039811461742828264
T039,0.7875638656963428,0.09586508340783782
T232,0.7783667187921836,0.09741805521136107
T151,0.726083716113007,0.18135237131819032
T154,0.5120049672271493,0.21876493498320954
T050,0.273968697183175,0.07187526089104124
T037,0.44859481591466605,0.13960165356375417
T045,0.42520418020871403,0.018986431382925932
T054,0.6694076431992477,0.048237231204246105
T013,0.8387064663555989,0.19669822713303659
T222,0.7085311647662123,0.1714246319502497
T054C,0.5948834410916953,0.5008351157205077
T147,0.8172762879902105,0.09241854541809298
T144,0.7544346581022817,0.0979847106046857
T005,0.6335822325729209,0.5595767942643044
T011,0.8365275153286044,0.15510365128151987
T224,0.7044361126930628,0.2656268901968195
T218,0.5215918053650045,0.18804578520168447
T019,0.4848372390490716,0.04549902591370057
T228,0.5791690542550417,0.02716377516723139
T142,0.31222494486750696,0.011391877603745867
T001,0.19051922653682418,0.10064660991602319
T002,0.8735495102379249,0.12295757056207829
T903,0.8463717493297223,0.41473508282447125
T146,0.3768261805067305,0.006975700266337946
T017,0.68565623842187,0.1134360857896952
T141,0.33785525204970807,0.035427835578030725
T004,0.07879241938589608,0.05379744620319569
T220,0.7742052558539115,0.041930045251305975
T003,0.7545929913956451,0.2727621511123014
T219,0.059598588569164404,0.039205919028880626
T014,0.898501021882432,0.0680346306200629
T223,0.8946666495295351,0.18846711978532943
T015,0.8381285212278421,0.22400960891706795
T900,0.9103396075855271,0.20125919545003096
T025,0.47304958923557955,0.15309177038147093
T009,0.9294690666516057,0.4730074622066369
T027,0.8324525535467788,0.19404860703592558
T028,0.7056273334265349,0.05807050573002093
T231,0.4982218822669161,0.11375813788823755
T006,0.8346301286820785,0.3319022411747236
T012,0.7864903538527395,0.20060002406663616
T009,0.8768099973499787,0.34499573888636526
T149,0.35535943860165076,0.03064858361440847
T236,0.8064503017439942,0.4412969810530649
T007,0.010449957358288799,0.010046233326806903
T143,0.8701864441963407,0.07576313708166438
T150,0.3419084462761508,0.019815291243038068
T008,0.8377947975756277,0.2552734150676676
T233,0.8416061097739687,0.514901738291605
T018,0.44157964800982097,0.026616554853138102
T016,0.8846559809830657,0.08089267857955727
T148,0.39331829652366385,0.022253387921721116
